ags2,ags5,kreis,Number_of_Commuters_place_of_work,Number_of_Commuters_on_place_of_residence),Commuter_Balance,Proportion_of_in_commuters,Share_of_out_commuters,Relative Commuter Balance,Commute_within_50km,Commute_within_150km,Commute_within_300km
1,1001,"Flensburg, Stadt",23363,11096,12267,52.4,34.2,27.7,14.0,7.7,3.6
1,1002,"Kiel, Landeshauptstadt",61487,27950,33537,49.1,30.3,27.1,13.1,4.6,3.4
1,1003,"Lübeck, Hansestadt",43805,24823,18982,43.6,31.3,17.9,15.0,3.9,3.0
1,1004,"Neumünster, Stadt",22314,11699,10615,54.5,38.6,25.9,14.7,4.4,3.6
1,1051,Dithmarschen,6825,12991,6166,70.8,73.5,-15.8,16.7,4.0,3.1
1,1053,Herzogtum Lauenburg,18792,45481,26689,71.7,79.7,-52.4,15.6,4.1,2.9
1,1054,Nordfriesland,10178,12250,2072,66.0,65.7,-1.6,15.1,6.1,3.2
1,1055,Ostholstein,16308,27625,11317,65.9,70.8,-16.7,15.2,4.4,2.9
1,1056,Pinneberg,35147,70989,35842,74.2,81.0,-36.2,7.2,4.1,3.3
1,1057,Plön,10503,28764,18261,74.3,83.8,-68.8,11.4,3.8,2.9
1,1058,Rendsburg-Eckernförde,27975,48145,20170,77.6,81.5,-25.9,12.2,3.6,2.7
1,1059,Schleswig-Flensburg,16894,30921,14027,75.8,79.5,-22.7,11.6,4.8,2.4
1,1060,Segeberg,40824,61004,20180,74.7,79.2,-24.0,12.0,4.3,3.5
1,1061,Steinburg,11550,23339,11789,71.8,76.4,-28.6,21.6,3.6,2.8
1,1062,Stormarn,49647,58640,8993,82.1,83.4,-8.6,11.7,5.1,4.0
2,2000,Hamburg,359520,132332,227188,36.3,17.1,23.2,8.8,6.3,5.2
3,3101,Braunschweig,66069,36715,29354,50.0,35.4,22.6,10.8,5.5,3.2
3,3102,Salzgitter,25372,15819,9553,51.9,39.6,20.4,11.2,4.4,2.6
3,3103,Wolfsburg,78664,9872,68792,64.6,17.7,57.0,6.5,3.8,2.4
3,3151,Gifhorn,14819,44446,29627,68.6,82.4,-78.8,8.4,3.2,2.0
3,3153,Goslar,12794,16200,3406,52.1,55.1,-6.5,16.1,5.5,2.9
3,3154,Helmstedt,10184,24462,14278,67.4,80.8,-73.9,9.1,3.9,2.3
3,3155,Northeim,13838,19483,5645,58.2,62.6,-11.8,10.6,4.3,2.2
3,3157,Peine,11447,32617,21170,60.4,76.1,-65.6,9.7,4.3,2.5
3,3158,Wolfenbüttel,10635,32534,21899,65.2,80.7,-84.4,8.8,3.8,2.1
3,3159,Göttingen,37075,28805,8270,58.9,55.8,6.9,12.0,6.1,2.9
3,3241,Hannover,129166,65199,63967,60.5,54.8,12.7,10.1,5.9,3.5
3,3251,Diepholz,24711,42728,18017,68.9,75.3,-27.0,10.7,3.8,2.2
3,3252,Hameln-Pyrmont,14193,18607,4414,56.4,59.1,-6.4,12.4,4.2,2.0
3,3254,Hildesheim,23140,35987,12847,60.3,65.1,-13.9,11.1,4.9,2.9
3,3255,Holzminden,7931,11001,3070,66.1,70.4,-16.1,12.2,3.9,1.7
3,3256,Nienburg/Weser,11205,18652,7447,66.2,72.4,-22.3,15.8,3.8,2.1
3,3257,Schaumburg,14500,28525,14025,71.5,78.2,-30.6,12.2,4.6,2.4
3,3351,Celle,13014,21677,8663,58.2,63.9,-16.0,13.5,4.8,2.7
3,3352,Cuxhaven,10614,34928,24314,50.8,68.2,-54.8,16.9,4.8,2.3
3,3353,Harburg,27389,64612,37223,71.9,82.6,-61.3,10.8,5.2,4.0
3,3354,Lüchow-Dannenberg,3622,5486,1864,68.2,71.8,-12.5,21.9,7.2,3.9
3,3355,Lüneburg,16367,26786,10419,66.0,71.3,-18.4,24.0,4.8,2.8
3,3356,Osterholz,11107,28945,17838,67.2,80.8,-70.5,8.7,3.9,2.5
3,3357,Rotenburg (Wümme),14232,25153,10921,66.4,71.5,-17.9,18.2,3.5,2.3
3,3358,Heidekreis,10997,17426,6429,58.3,63.4,-13.8,18.2,4.3,3.0
3,3359,Stade,14709,34259,19550,65.5,73.6,-30.4,12.0,4.1,3.0
3,3360,Uelzen,7222,11351,4129,61.6,66.1,-13.0,18.6,3.9,2.0
3,3361,Verden,20307,26837,6530,70.0,74.0,-15.5,10.9,3.8,2.6
3,3401,Delmenhorst,11060,16757,5697,53.9,64.3,-29.0,9.2,4.7,2.1
3,3402,Emden,19824,4842,14982,60.5,26.1,46.5,9.9,6.9,2.9
3,3403,Oldenburg,42782,23860,18922,51.6,36.5,23.8,17.8,6.8,3.2
3,3404,Osnabrück,56561,26031,30530,58.4,39.3,31.6,13.9,5.8,2.3
3,3405,Wilhelmshaven,13013,8258,4755,42.2,31.2,15.9,14.3,6.7,3.6
3,3451,Ammerland,19595,24310,4715,65.4,69.0,-11.6,11.9,4.6,2.4
3,3452,Aurich,14706,24267,9561,58.6,63.7,-13.8,8.4,4.9,2.1
3,3453,Cloppenburg,19204,23662,4458,62.9,65.3,-6.7,11.3,4.3,1.9
3,3454,Emsland,35474,29311,6163,61.9,60.1,4.5,12.1,4.7,2.1
3,3455,Friesland,10573,17497,6924,61.5,68.7,-23.0,11.2,4.9,2.6
3,3456,Grafschaft Bentheim,10670,13680,3010,55.3,58.1,-6.5,9.1,3.8,1.9
3,3457,Leer,12064,26472,14408,61.2,69.9,-29.1,12.0,4.7,2.0
3,3458,Oldenburg,16293,35092,18799,64.3,76.7,-53.1,12.1,6.9,2.7
3,3459,Osnabrück,45856,67829,21973,66.2,71.5,-18.7,9.0,3.6,1.5
3,3460,Vechta,22713,14606,8107,62.8,58.1,11.3,8.9,3.0,1.3
3,3461,Wesermarsch,8645,12932,4287,54.8,60.9,-15.6,11.4,3.8,2.4
3,3462,Wittmund,5611,9921,4310,57.7,67.4,-30.0,11.3,4.8,2.5
4,4011,Bremen,118623,46268,72355,42.8,22.3,26.4,12.1,5.4,3.6
4,4012,Bremerhaven,24053,12023,12030,46.6,28.9,24.9,17.1,4.6,2.9
5,5111,Düsseldorf,261388,88636,172752,62.0,35.3,41.3,9.6,6.2,3.9
5,5112,Duisburg,86678,86190,488,49.5,48.2,2.6,8.3,3.6,2.3
5,5113,Essen,129689,85671,44018,51.5,41.2,17.6,8.0,4.0,2.6
5,5114,Krefeld,51443,40345,11098,54.0,47.9,11.8,9.7,3.9,2.7
5,5116,Mönchengladbach,45183,41910,3273,44.7,42.9,3.0,10.3,3.6,2.3
5,5117,Mülheim an der Ruhr,35644,36651,1007,59.9,59.0,2.2,8.3,3.8,2.5
5,5119,Oberhausen,37455,46398,8943,55.9,61.1,-13.2,8.2,3.2,2.0
5,5120,Remscheid,21560,17877,3683,47.1,41.8,9.2,4.9,2.0,1.3
5,5122,Solingen,19984,28559,8575,36.3,45.0,-15.7,5.6,2.9,1.9
5,5124,Wuppertal,49885,51156,1271,39.8,39.0,1.3,7.6,3.1,1.9
5,5154,Kleve,21991,34949,12958,59.3,64.1,-13.1,13.5,3.2,2.3
5,5158,Mettmann,105401,99582,5819,70.9,70.4,1.6,7.5,3.8,2.4
5,5162,Rhein-Kreis Neuss,69252,96144,26892,65.3,70.5,-17.6,8.6,4.0,2.5
5,5166,Viersen,39096,57564,18468,64.9,71.3,-22.4,10.4,3.6,2.3
5,5170,Wesel,53359,84651,31292,66.2,72.7,-23.9,11.0,3.1,2.1
5,5314,Bonn,105487,45000,60487,58.8,37.3,34.3,10.8,5.5,3.2
5,5315,Köln,284207,128138,156069,48.8,30.1,26.8,10.3,5.9,3.6
5,5316,Leverkusen,37124,35630,1494,56.3,55.5,2.0,7.4,3.2,1.8
5,5334,Aachen,52956,40310,12646,57.8,55.1,6.1,11.2,3.6,2.3
5,5358,Düren,28759,43324,14565,65.7,70.8,-17.0,10.5,3.0,1.9
5,5362,Rhein-Erft-Kreis,66708,106224,39516,71.2,77.6,-28.5,9.7,4.1,2.5
5,5366,Euskirchen,14926,30667,15741,63.7,71.2,-25.9,14.3,3.0,1.7
5,5370,Heinsberg,19341,40145,20804,64.5,72.9,-30.7,12.9,3.0,1.8
5,5374,Oberbergischer Kreis,31261,35051,3790,65.7,66.8,-3.0,9.7,2.5,1.4
5,5378,Rheinisch-Bergischer Kreis,35551,68032,32481,63.5,74.4,-42.4,8.4,4.0,2.4
5,5382,Rhein-Sieg-Kreis,61543,126885,65342,69.7,78.5,-40.9,10.0,4.0,2.3
5,5512,Bottrop,18910,27256,8346,56.4,64.0,-20.8,6.9,2.8,1.8
5,5513,Gelsenkirchen,44899,48397,3498,53.7,55.3,-3.5,9.8,3.0,1.9
5,5515,Münster,84296,31792,52504,49.4,26.7,31.0,14.0,5.2,2.9
5,5554,Borken,30553,34464,3911,52.0,53.5,-3.2,11.3,2.6,1.5
5,5558,Coesfeld,24702,44934,20232,60.4,69.7,-30.9,10.9,3.0,1.9
5,5562,Recklinghausen,58435,110220,51785,60.1,69.7,-31.6,11.3,3.3,2.1
5,5566,Steinfurt,38940,63756,24816,60.6,65.8,-15.2,9.0,3.4,1.7
5,5570,Warendorf,25941,47069,21128,57.5,65.3,-22.5,9.4,3.3,1.8
5,5711,Bielefeld,69551,40005,29546,43.8,30.7,19.0,7.8,4.0,1.6
5,5754,Gütersloh,70093,46939,23154,65.1,60.7,11.3,7.0,3.8,2.0
5,5758,Herford,34994,41891,6897,67.9,70.2,-7.6,6.6,3.3,1.6
5,5762,Höxter,11189,21171,9982,53.8,62.2,-22.2,13.0,4.1,1.6
5,5766,Lippe,27618,48184,20566,60.6,67.0,-19.1,7.1,3.7,1.5
5,5770,Minden-Lübbecke,39115,35936,3179,63.1,62.0,2.9,9.4,3.8,1.7
5,5774,Paderborn,30069,33771,3702,53.8,54.9,-2.4,10.1,4.5,1.8
5,5911,Bochum,69132,64885,4247,50.2,48.9,2.6,11.1,3.7,2.4
5,5913,Dortmund,112835,82189,30646,45.1,38.5,10.9,12.5,4.4,3.0
5,5914,Hagen,31902,30355,1547,45.1,42.8,4.1,7.6,2.5,1.6
5,5915,Hamm,22614,27585,4971,37.4,42.1,-8.0,13.3,3.4,2.0
5,5916,Herne,26525,34194,7669,57.3,63.0,-15.5,9.4,3.1,2.0
5,5954,Ennepe-Ruhr-Kreis,48773,63288,14515,65.0,69.2,-13.7,8.0,3.1,1.9
5,5958,Hochsauerlandkreis,22540,23490,950,45.1,45.7,-1.0,9.0,2.6,1.2
5,5962,Märkischer Kreis,36339,37325,986,53.6,53.9,-0.6,6.4,2.1,1.3
5,5966,Olpe,16738,14428,2310,58.6,58.0,1.6,6.6,2.1,1.2
5,5970,Siegen-Wittgenstein,29024,23669,5355,59.9,58.1,4.2,8.0,2.6,1.4
5,5974,Soest,28636,37407,8771,58.1,60.9,-7.3,10.4,3.1,1.6
5,5978,Unna,58712,75140,16428,67.9,71.8,-13.8,11.8,3.5,2.3
6,6411,Kreisfreie Stadt Darmstadt,72603,31121,41482,69.0,48.4,40.0,9.9,5.5,2.7
6,6412,Kreisfreie Stadt Frankfurt am Main,387518,100930,286588,64.2,32.0,47.3,9.1,6.4,3.0
6,6413,Kreisfreie Stadt Offenbach am Main,33098,39951,6853,68.9,71.2,-7.8,9.1,5.0,2.2
6,6414,Landeshauptstadt Wiesbaden,77721,50092,27629,56.5,45.4,20.4,8.5,4.9,2.3
6,6431,Bergstraße,28725,59515,30790,67.8,77.3,-41.7,12.3,3.4,1.8
6,6432,Darmstadt-Dieburg,35536,79035,43499,74.4,83.6,-56.0,9.7,4.0,1.9
6,6433,Groß-Gerau,55098,68625,13527,77.8,80.1,-11.3,8.4,4.7,2.1
6,6434,Hochtaunus,58121,49330,8791,80.0,78.5,7.2,7.8,4.8,2.3
6,6435,Main-Kinzig,47646,77266,29620,72.4,77.4,-21.8,12.7,4.1,1.8
6,6436,Main-Taunus,70212,65535,4677,85.4,84.7,4.4,7.5,4.9,2.2
6,6437,Odenwaldkreis,6291,16130,9839,68.0,76.2,-34.0,10.7,2.3,1.2
6,6438,Offenbach,72035,87026,14991,78.4,80.9,-12.9,7.7,4.8,2.3
6,6439,Rheingau-Taunus,18709,44798,26089,70.9,81.3,-55.1,14.2,4.4,2.0
6,6440,Wetterau,32702,68217,35515,71.9,79.8,-39.2,10.7,4.2,1.8
6,6531,Gießen,34182,35258,1076,73.5,73.8,-0.9,16.5,4.3,1.6
6,6532,Lahn-Dill,26458,29812,3354,70.0,71.3,-4.3,9.6,2.6,1.1
6,6533,Limburg-Weilburg,19709,30456,10747,73.7,78.2,-20.9,22.5,3.5,1.6
6,6534,Marburg-Biedenkopf,21068,23677,2609,64.5,65.1,-1.9,10.3,3.7,1.7
6,6535,Vogelsberg,8765,18118,9353,59.9,69.0,-29.0,13.2,3.2,1.2
6,6611,Kreisfreie Stadt Kassel,64944,26699,38245,57.9,35.4,34.8,10.6,7.1,2.5
6,6631,Fulda,21997,17514,4483,70.0,68.1,6.1,11.7,4.4,1.7
6,6632,Hersfeld-Rotenburg,14759,13314,1445,69.6,68.3,4.3,12.3,5.7,2.1
6,6633,Kassel,34808,52061,17253,76.0,80.5,-22.9,7.6,4.9,1.8
6,6634,Schwalm-Eder,15721,31857,16136,67.4,75.0,-30.5,9.9,4.4,1.6
6,6635,Waldeck-Frankenberg,14451,15218,767,59.7,60.4,-1.7,8.6,3.3,1.2
6,6636,Werra-Meißner,6846,15134,8288,60.2,69.0,-28.6,12.3,5.0,1.9
7,7111,Stadt Koblenz,50248,16735,33513,66.6,40.0,44.4,12.6,4.5,1.9
7,7131,Ahrweiler,10465,24453,13988,69.4,77.3,-40.2,13.0,3.4,1.8
7,7132,Altenkirchen (Ww),12944,24730,11786,80.7,81.9,-31.1,9.7,2.7,1.4
7,7133,Bad Kreuznach,16390,24122,7732,73.0,74.5,-13.2,14.3,3.2,1.4
7,7134,Birkenfeld,6918,9929,3011,66.0,61.8,-5.4,12.7,3.1,1.4
7,7135,Cochem-Zell,6326,10466,4140,77.6,75.6,-21.0,13.5,3.7,1.8
7,7137,Mayen-Koblenz,28800,43213,14413,77.8,80.1,-18.6,9.8,3.3,1.7
7,7138,Neuwied,25742,33711,7969,71.8,74.7,-14.5,10.6,3.0,1.7
7,7140,Rhein-Hunsrück-Kreis,11163,14483,3320,77.5,75.4,-9.3,14.2,3.3,1.4
7,7141,Rhein-Lahn-Kreis,11517,26154,14637,77.0,78.0,-40.9,12.9,3.5,1.6
7,7143,Westerwaldkreis,21444,33466,12022,83.1,82.6,-16.6,11.3,3.2,1.5
7,7211,Stadt Trier,30386,10103,20283,55.7,27.8,38.6,10.8,6.2,2.3
7,7231,Bernkastel-Wittlich,10785,13643,2858,71.3,71.2,-6.6,8.8,3.7,1.6
7,7232,Eifelkreis Bitburg-Prüm,6921,9083,2162,77.7,69.7,-2.1,9.1,3.7,1.7
7,7233,Vulkaneifel,6223,9308,3085,77.2,72.3,-11.4,15.1,3.9,1.6
7,7235,Trier-Saarburg,12001,26848,14847,77.0,82.7,-55.3,7.5,3.7,1.4
7,7311,Stadt Frankenthal (Pfalz),13374,11042,2332,69.7,69.3,1.4,9.0,2.9,1.7
7,7312,Stadt Kaiserslautern,31268,13897,17371,58.5,37.9,33.1,18.8,5.6,2.5
7,7313,Stadt Landau in der Pfalz,16461,10195,6266,68.7,59.5,22.8,15.7,4.1,2.6
7,7314,Stadt Ludwigshafen a. Rh.,72300,35225,37075,68.9,50.5,37.2,10.2,4.1,2.6
7,7315,Stadt Mainz,70677,43189,27488,63.0,49.4,26.9,10.2,5.5,2.3
7,7316,Stadt Neustadt a.d. W.,9964,12606,2642,55.9,61.8,-15.3,11.5,3.8,2.1
7,7317,Stadt Pirmasens,11983,5593,6390,58.1,38.4,32.0,11.9,3.9,1.8
7,7318,Stadt Speyer,20392,10551,9841,69.5,53.9,33.9,7.7,3.2,2.2
7,7319,Stadt Worms,17558,17374,184,51.0,49.9,2.3,13.3,4.1,1.9
7,7320,Stadt Zweibrücken,9517,7322,2195,62.1,55.5,14.8,9.4,4.7,2.4
7,7331,Alzey-Worms,12814,35867,23053,76.0,86.1,-77.0,13.0,3.6,1.5
7,7332,Bad Dürkheim,14000,34115,20115,72.2,83.0,-63.4,10.0,3.5,1.9
7,7333,Donnersbergkreis,8385,16500,8115,77.2,80.1,-33.0,14.9,3.6,1.6
7,7334,Germersheim,22009,30919,8910,79.3,82.7,-20.6,9.0,3.2,1.9
7,7335,Kaiserslautern,12239,26951,14712,80.9,87.0,-58.0,14.5,3.8,1.6
7,7336,Kusel,3875,18298,14423,79.7,86.2,-115.1,10.3,3.3,1.1
7,7337,Südliche Weinstraße,15441,27570,12129,79.7,85.0,-41.0,11.4,3.5,2.0
7,7338,Rhein-Pfalz-Kreis,15684,51388,35704,74.6,88.6,-122.1,8.6,3.1,1.9
7,7339,Mainz-Bingen,27713,56113,28400,77.0,85.0,-53.8,13.6,3.9,1.8
7,7340,Südwestpfalz,5089,26991,21902,72.7,87.2,-149.4,12.2,3.7,1.7
8,8111,Stuttgart,257924,97310,160614,60.3,36.4,37.7,9.3,6.1,2.9
8,8115,Böblingen,85429,71434,13995,79.6,78.0,7.7,7.5,4.2,2.0
8,8116,Esslingen,86275,96300,10025,76.2,77.1,-3.8,6.3,3.9,2.0
8,8117,Göppingen,21457,37878,16421,74.0,77.4,-15.1,10.2,3.2,1.5
8,8118,Ludwigsburg,76659,105167,28508,76.8,79.9,-15.3,6.3,3.6,1.8
8,8119,Rems-Murr-Kreis,48717,76142,27425,74.0,78.0,-18.0,5.7,3.1,1.5
8,8121,Heilbronn,44956,27664,17292,63.2,49.6,27.1,10.8,4.1,2.0
8,8125,Heilbronn,59187,66346,7159,77.9,79.4,-6.9,8.7,3.3,1.7
8,8126,Hohenlohekreis,22483,14813,7670,76.0,72.8,11.6,7.1,2.2,1.1
8,8127,Schwäbisch Hall,17851,20175,2324,63.6,64.5,-2.5,8.4,2.9,1.5
8,8128,Main-Tauber-Kreis,17607,17505,102,64.7,64.6,0.2,9.9,3.8,1.7
8,8135,Heidenheim,15109,17328,2219,63.6,65.2,-4.7,7.7,3.0,1.3
8,8136,Ostalbkreis,27119,29939,2820,63.3,64.1,-2.5,9.4,2.7,1.2
8,8211,Baden-Baden,20510,11303,9207,67.0,50.0,34.0,12.5,4.8,3.0
8,8212,Karlsruhe,102552,48010,54542,58.3,37.7,33.1,13.5,5.6,3.0
8,8215,Karlsruhe,63297,93022,29725,73.5,77.8,-19.3,9.4,3.7,2.0
8,8216,Rastatt,33995,40517,6522,71.3,73.5,-8.3,8.5,2.9,1.9
8,8221,Heidelberg,62157,24695,37462,69.2,45.2,43.8,14.4,5.7,3.7
8,8222,Mannheim,115480,53072,62408,60.5,39.9,34.3,13.0,4.6,2.8
8,8225,Neckar-Odenwald-Kreis,9486,23362,13876,65.5,72.9,-26.8,10.9,3.1,1.8
8,8226,Rhein-Neckar-Kreis,72417,120421,48004,76.7,81.9,-28.4,10.0,3.3,2.1
