,ags5,kreis,municipal dept per capita,municipal tax per capita,municipal tax per capita
0,1001,"Flensburg, Stadt",1282.4,767.3,78.1
1,1002,"Kiel, Landeshauptstadt",2269.4,755.3,87.5
2,1003,"Lübeck, Hansestadt",3039.8,724.8,80.8
3,1004,"Neumünster, Stadt",1650.6,775.4,73.8
4,1051,Dithmarschen,1831.6,824.7,46.8
5,1053,Herzogtum Lauenburg,1251.8,791.1,36.0
6,1054,Nordfriesland,2433.1,896.3,54.4
7,1055,Ostholstein,1114.9,762.6,42.0
8,1056,Pinneberg,1820.7,1054.6,49.7
9,1057,Plön,1560.1,709.4,29.3
10,1058,Rendsburg-Eckernförde,1233.2,772.1,38.9
11,1059,Schleswig-Flensburg,1499.6,706.4,35.6
12,1060,Segeberg,1434.1,920.9,56.7
13,1061,Steinburg,1363.4,771.3,54.3
14,1062,Stormarn,637.9,1071.5,61.2
15,2000,Hamburg,0.0,1369.2,127.9
16,3101,Braunschweig,226.1,994.2,100.0
17,3102,Salzgitter,3507.3,767.6,104.1
18,3103,Wolfsburg,853.0,1394.1,184.6
19,3151,Gifhorn,780.7,722.2,34.4
20,3153,Goslar,1030.1,638.6,50.7
21,3154,Helmstedt,2865.9,670.2,38.2
22,3155,Northeim,1653.4,719.4,56.8
23,3157,Peine,1538.3,679.0,40.0
24,3158,Wolfenbüttel,1591.4,757.6,36.5
25,3159,Göttingen,1206.3,742.1,63.6
26,3241,Hannover,2701.9,971.3,92.6
27,3251,Diepholz,665.6,866.0,56.2
28,3252,Hameln-Pyrmont,1695.3,671.2,68.8
29,3254,Hildesheim,1840.6,720.9,56.8
30,3255,Holzminden,1706.8,785.7,55.7
31,3256,Nienburg/Weser,1452.9,728.7,50.2
32,3257,Schaumburg,2022.7,663.5,43.2
33,3351,Celle,2929.1,689.3,50.4
34,3352,Cuxhaven,1745.5,654.2,32.9
35,3353,Harburg,862.4,880.2,34.7
36,3354,Lüchow-Dannenberg,1975.4,583.0,43.4
37,3355,Lüneburg,2427.4,742.8,44.3
38,3356,Osterholz,2605.8,722.5,33.9
39,3357,Rotenburg (Wümme),1094.4,740.6,47.9
40,3358,Heidekreis,1410.1,672.8,49.0
41,3359,Stade,1006.6,804.2,53.6
42,3360,Uelzen,1213.3,668.8,50.9
43,3361,Verden,630.7,892.6,63.0
44,3401,Delmenhorst,1151.9,576.8,45.0
45,3402,Emden,1843.7,984.5,134.7
46,3403,Oldenburg,402.6,890.2,83.5
47,3404,Osnabrück,1896.8,849.7,101.9
48,3405,Wilhelmshaven,519.6,691.6,65.2
49,3451,Ammerland,583.4,754.2,45.8
50,3452,Aurich,1946.0,692.6,50.1
51,3453,Cloppenburg,871.3,719.9,53.4
52,3454,Emsland,624.1,759.4,62.0
53,3455,Friesland,1163.1,669.8,41.7
54,3456,Grafschaft Bentheim,1155.4,711.8,51.7
55,3457,Leer,1221.8,638.6,38.4
56,3458,Oldenburg,444.0,765.9,44.2
57,3459,Osnabrück,1107.6,748.1,54.7
58,3460,Vechta,454.8,929.8,68.3
59,3461,Wesermarsch,2450.5,866.3,69.0
60,3462,Wittmund,1013.0,661.5,43.0
61,4011,Bremen,0.0,943.8,99.9
62,4012,Bremerhaven,0.0,663.8,75.2
63,5111,Düsseldorf,122.3,1487.3,172.6
64,5112,Duisburg,3958.7,680.7,74.9
65,5113,Essen,5881.8,915.0,101.9
66,5114,Krefeld,2410.8,850.1,91.6
67,5116,Mönchengladbach,4284.1,803.4,78.0
68,5117,Mülheim an der Ruhr,9019.0,860.4,91.6
69,5119,Oberhausen,8957.6,667.2,70.1
70,5120,Remscheid,5854.7,815.2,97.9
71,5122,Solingen,4397.1,829.4,76.6
72,5124,Wuppertal,4631.9,886.2,80.6
73,5154,Kleve,621.1,710.2,55.3
74,5158,Mettmann,1441.7,1488.1,91.3
75,5162,Rhein-Kreis Neuss,1187.6,1128.3,80.7
76,5166,Viersen,1239.2,805.7,61.7
77,5170,Wesel,2441.0,776.9,56.9
78,5314,Bonn,4781.3,1070.8,102.6
79,5315,Köln,2470.3,1122.8,120.2
80,5316,Leverkusen,2523.9,909.2,107.4
81,5334,Aachen,2955.5,819.9,73.5
82,5358,Düren,2491.6,768.3,63.3
83,5362,Rhein-Erft-Kreis,1762.9,944.3,65.4
84,5366,Euskirchen,1940.1,765.8,52.3
85,5370,Heinsberg,1064.1,693.0,44.0
86,5374,Oberbergischer Kreis,3276.3,848.2,78.7
87,5378,Rheinisch-Bergischer Kreis,1673.3,865.9,51.8
88,5382,Rhein-Sieg-Kreis,2858.5,823.1,49.7
89,5512,Bottrop,2652.9,677.0,60.0
90,5513,Gelsenkirchen,4612.7,681.6,70.2
91,5515,Münster,2592.3,1072.2,110.5
92,5554,Borken,913.8,833.5,69.7
93,5558,Coesfeld,630.2,781.2,52.6
94,5562,Recklinghausen,4213.3,696.4,55.0
95,5566,Steinfurt,1050.6,769.3,59.5
96,5570,Warendorf,766.4,788.5,66.0
97,5711,Bielefeld,1719.8,851.5,93.5
98,5754,Gütersloh,521.4,1085.1,91.4
99,5758,Herford,2287.4,841.7,78.6
100,5762,Höxter,594.2,680.4,56.8
101,5766,Lippe,2434.0,768.0,66.6
102,5770,Minden-Lübbecke,1140.5,853.6,78.9
103,5774,Paderborn,795.8,784.6,68.6
104,5911,Bochum,4961.8,757.1,76.6
105,5913,Dortmund,4118.4,791.7,81.1
106,5914,Hagen,6225.6,753.8,84.7
107,5915,Hamm,2391.9,627.6,63.3
108,5916,Herne,5024.8,578.5,65.1
109,5954,Ennepe-Ruhr-Kreis,3052.6,870.3,76.9
110,5958,Hochsauerlandkreis,1734.0,856.1,78.0
111,5962,Märkischer Kreis,2267.6,906.1,88.5
112,5966,Olpe,675.0,972.8,88.2
113,5970,Siegen-Wittgenstein,2110.9,943.1,92.7
114,5974,Soest,1395.1,826.8,71.7
115,5978,Unna,2687.0,748.1,66.4
116,6411,Kreisfreie Stadt Darmstadt,3419.0,1163.9,123.4
117,6412,Kreisfreie Stadt Frankfurt am Main,2077.7,1876.2,231.6
118,6413,Kreisfreie Stadt Offenbach am Main,7184.9,789.4,87.0
119,6414,Landeshauptstadt Wiesbaden,1223.7,1332.5,112.9
120,6431,Bergstraße,2181.0,979.4,46.7
121,6432,Darmstadt-Dieburg,1794.9,986.1,45.5
122,6433,Groß-Gerau,4067.0,935.8,73.9
123,6434,Hochtaunus,4585.0,1405.4,79.9
124,6435,Main-Kinzig,3224.2,967.7,55.8
125,6436,Main-Taunus,3113.1,1753.7,85.0
126,6437,Odenwaldkreis,2542.2,747.3,43.2
127,6438,Offenbach,4159.3,1111.4,67.8
128,6439,Rheingau-Taunus,3901.1,947.4,38.7
129,6440,Wetterau,2121.1,894.1,42.9
130,6531,Gießen,2260.4,846.7,55.6
131,6532,Lahn-Dill,3297.0,919.0,63.5
132,6533,Limburg-Weilburg,1917.4,868.4,46.6
133,6534,Marburg-Biedenkopf,1736.3,951.3,64.1
134,6535,Vogelsberg,2610.4,723.9,46.6
135,6611,Kreisfreie Stadt Kassel,2008.0,1012.8,113.6
136,6631,Fulda,1218.4,812.9,61.6
137,6632,Hersfeld-Rotenburg,3995.7,680.5,65.3
138,6633,Kassel,2709.1,833.9,56.6
139,6634,Schwalm-Eder,2681.0,720.0,40.3
140,6635,Waldeck-Frankenberg,2533.9,775.4,54.8
141,6636,Werra-Meißner,3655.5,627.5,42.8
142,7111,Stadt Koblenz,3492.3,1124.0,116.3
143,7131,Ahrweiler,1526.3,687.3,38.0
144,7132,Altenkirchen (Ww),3550.6,663.2,48.1
145,7133,Bad Kreuznach,2729.7,692.0,53.6
146,7134,Birkenfeld,4621.2,618.9,57.0
147,7135,Cochem-Zell,2384.9,636.4,41.7
148,7137,Mayen-Koblenz,2605.1,755.7,52.0
149,7138,Neuwied,3086.2,803.9,61.0
150,7140,Rhein-Hunsrück-Kreis,1384.1,756.4,52.4
151,7141,Rhein-Lahn-Kreis,2409.4,674.1,40.6
152,7143,Westerwaldkreis,1233.6,816.4,53.8
153,7211,Stadt Trier,6497.0,730.5,83.0
154,7231,Bernkastel-Wittlich,3188.3,775.5,55.6
155,7232,Eifelkreis Bitburg-Prüm,2980.6,605.7,48.3
156,7233,Vulkaneifel,3263.1,686.4,48.7
157,7235,Trier-Saarburg,2917.6,525.7,27.7
158,7311,Stadt Frankenthal (Pfalz),4937.1,757.4,70.8
159,7312,Stadt Kaiserslautern,8409.5,873.4,89.6
160,7313,Stadt Landau in der Pfalz,1883.6,827.2,73.8
161,7314,Stadt Ludwigshafen a. Rh.,6953.3,1105.7,149.3
162,7315,Stadt Mainz,5485.9,996.6,109.4
163,7316,Stadt Neustadt a.d. W.,1934.5,780.0,54.9
164,7317,Stadt Pirmasens,9630.2,696.3,93.6
165,7318,Stadt Speyer,3944.4,1020.0,90.8
166,7319,Stadt Worms,5270.0,856.2,72.0
167,7320,Stadt Zweibrücken,7410.0,861.7,89.5
168,7331,Alzey-Worms,2462.8,713.0,34.9
169,7332,Bad Dürkheim,3450.4,769.8,36.1
170,7333,Donnersbergkreis,5096.9,714.6,44.6
171,7334,Germersheim,2429.5,904.4,57.2
172,7335,Kaiserslautern,5243.6,637.4,30.5
173,7336,Kusel,7572.6,549.1,30.3
174,7337,Südliche Weinstraße,1546.9,734.3,39.6
175,7338,Rhein-Pfalz-Kreis,1433.2,774.9,29.8
176,7339,Mainz-Bingen,1324.3,1450.8,64.0
177,7340,Südwestpfalz,1707.4,599.0,29.7
178,8111,Stuttgart,33.6,1347.0,142.8
179,8115,Böblingen,530.4,1328.7,93.2
180,8116,Esslingen,521.3,1155.6,72.9
181,8117,Göppingen,470.7,912.4,60.0
182,8118,Ludwigsburg,313.6,1190.1,71.6
183,8119,Rems-Murr-Kreis,400.2,1082.2,62.9
184,8121,Heilbronn,160.1,1102.8,108.7
185,8125,Heilbronn,431.3,1016.0,67.8
186,8126,Hohenlohekreis,471.7,1223.5,91.6
187,8127,Schwäbisch Hall,727.2,1018.8,87.4
188,8128,Main-Tauber-Kreis,858.5,904.6,66.4
189,8135,Heidenheim,1025.4,949.2,70.5
190,8136,Ostalbkreis,858.8,1044.4,66.2
191,8211,Baden-Baden,477.5,1294.3,114.9
192,8212,Karlsruhe,609.2,1269.6,117.4
193,8215,Karlsruhe,738.2,986.7,62.7
194,8216,Rastatt,572.5,1119.0,70.3
195,8221,Heidelberg,1125.3,953.9,96.6
196,8222,Mannheim,1618.5,1176.7,135.9
197,8225,Neckar-Odenwald-Kreis,996.3,856.3,50.2
198,8226,Rhein-Neckar-Kreis,646.2,1231.7,58.4
199,8231,Pforzheim,1133.9,895.1,92.2
200,8235,Calw,1145.8,869.9,45.0
201,8236,Enzkreis,425.8,989.2,50.9
202,8237,Freudenstadt,411.6,1088.2,66.5
203,8311,Freiburg im Breisgau,727.1,1024.6,84.7
204,8315,Breisgau-Hochschwarzwald,641.5,902.6,45.4
205,8316,Emmendingen,568.7,889.9,45.2
206,8317,Ortenaukreis,332.7,999.3,69.9
207,8325,Rottweil,153.7,1199.4,71.0
208,8326,Schwarzwald-Baar-Kreis,409.7,987.8,67.8
209,8327,Tuttlingen,649.6,1195.1,78.7
210,8335,Konstanz,339.0,1005.2,56.7
211,8336,Lörrach,463.7,1058.7,59.6
212,8337,Waldshut,579.6,965.8,55.9
213,8415,Reutlingen,713.7,1078.8,69.7
214,8416,Tübingen,552.7,904.8,49.5
215,8417,Zollernalbkreis,613.2,1002.6,64.0
216,8421,Ulm,881.9,1356.7,130.1
217,8425,Alb-Donau-Kreis,305.3,1024.1,53.4
218,8426,Biberach,209.9,1313.0,74.9
219,8435,Bodenseekreis,454.8,1131.3,68.9
220,8436,Ravensburg,529.8,967.3,62.4
221,8437,Sigmaringen,280.4,880.1,55.8
222,9161,Ingolstadt,74.9,1056.0,137.1
223,9162,München,498.0,1621.4,150.8
224,9163,Rosenheim,1307.4,1029.3,100.6
225,9171,Altötting,1049.9,1482.2,84.2
226,9172,Berchtesgadener Land,1016.9,855.0,51.8
227,9173,Bad Tölz-Wolfratshausen,767.6,1008.1,44.3
228,9174,Dachau,535.1,1100.1,39.6
229,9175,Ebersberg,953.5,1148.9,39.7
230,9176,Eichstätt,266.7,1005.8,41.3
231,9177,Erding,522.4,1230.1,44.0
232,9178,Freising,852.7,1297.8,75.4
233,9179,Fürstenfeldbruck,800.4,1094.3,36.9
234,9180,Garmisch-Partenkirchen,967.8,918.2,47.5
235,9181,Landsberg am Lech,1319.8,1104.5,41.9
236,9182,Miesbach,2053.3,1166.3,57.0
237,9183,Mühldorf a.Inn,1121.7,947.4,53.2
238,9184,München,551.0,2454.2,137.9
239,9185,Neuburg-Schrobenhausen,799.1,934.0,51.1
240,9186,Pfaffenhofen a.d.Ilm,369.4,1133.5,46.6
241,9187,Rosenheim,893.3,952.8,46.8
242,9188,Starnberg,412.1,1467.2,64.1
243,9189,Traunstein,778.0,1035.7,61.8
244,9190,Weilheim-Schongau,501.3,1130.6,56.1
245,9261,Landshut,1884.1,1089.0,85.6
246,9262,Passau,2796.7,1049.1,117.5
247,9263,Straubing,1926.7,995.4,104.2
248,9271,Deggendorf,970.8,845.7,59.0
249,9272,Freyung-Grafenau,1421.2,697.2,40.1
250,9273,Kelheim,440.4,917.5,50.6
251,9274,Landshut,465.8,1043.1,49.7
252,9275,Passau,1098.4,811.4,43.7
253,9276,Regen,1373.5,754.7,51.7
254,9277,Rottal-Inn,1356.9,874.4,50.3
255,9278,Straubing-Bogen,433.3,863.5,33.5
256,9279,Dingolfing-Landau,535.8,1504.4,94.9
257,9361,Amberg,673.3,1042.9,90.2
258,9362,Regensburg,880.6,1472.8,146.0
259,9363,Weiden i.d.OPf.,1513.2,957.4,101.8
260,9371,Amberg-Sulzbach,1412.0,797.2,42.3
261,9372,Cham,1141.0,832.5,52.8
262,9373,Neumarkt i.d.OPf.,222.2,945.8,49.5
263,9374,Neustadt a.d.Waldnaab,639.5,867.3,43.1
264,9375,Regensburg,429.1,900.7,31.3
265,9376,Schwandorf,1089.8,896.5,54.5
266,9377,Tirschenreuth,1331.9,851.7,48.9
267,9461,Bamberg,223.9,1085.1,115.2
268,9462,Bayreuth,1463.5,1384.9,104.5
269,9463,Coburg,431.7,1905.5,172.6
270,9464,Hof,1779.8,844.4,86.2
271,9471,Bamberg,517.4,912.7,37.4
272,9472,Bayreuth,1722.1,771.2,35.7
273,9473,Coburg,1094.8,816.4,59.9
274,9474,Forchheim,867.2,887.4,35.3
275,9475,Hof,1036.9,860.2,58.7
276,9476,Kronach,1435.1,821.8,62.0
277,9477,Kulmbach,1040.1,904.2,63.6
278,9478,Lichtenfels,1691.8,870.5,69.5
279,9479,Wunsiedel i.Fichtelgebirge,2732.0,802.8,62.3
280,9561,Ansbach,627.5,980.7,94.8
281,9562,Erlangen,1389.1,1349.5,151.3
282,9563,Fürth,1765.4,960.2,72.4
283,9564,Nürnberg,2727.0,1145.2,128.3
284,9565,Schwabach,1219.4,1090.5,67.4
285,9571,Ansbach,938.5,858.3,50.8
286,9572,Erlangen-Höchstadt,688.4,1216.2,54.5
287,9573,Fürth,918.8,938.1,32.8
288,9574,Nürnberger Land,832.0,1033.4,51.4
289,9575,Neustadt a.d.Aisch-Bad Windsheim,675.2,829.0,46.9
290,9576,Roth,453.7,935.5,43.3
291,9577,Weißenburg-Gunzenhausen,638.5,808.1,48.3
292,9661,Aschaffenburg,908.5,1185.4,120.4
293,9662,Schweinfurt,436.9,1388.7,179.0
294,9663,Würzburg,1787.8,1095.6,118.6
295,9671,Aschaffenburg,639.0,1108.1,51.6
296,9672,Bad Kissingen,738.9,782.2,46.5
297,9673,Rhön-Grabfeld,1006.8,772.8,58.1
298,9674,Haßberge,903.5,830.2,49.1
299,9675,Kitzingen,554.0,1003.9,56.4
300,9676,Miltenberg,920.9,912.6,51.9
301,9677,Main-Spessart,865.2,981.2,59.9
302,9678,Schweinfurt,483.8,843.5,32.6
303,9679,Würzburg,639.9,901.0,37.6
304,9761,Augsburg,1391.4,942.1,95.3
305,9762,Kaufbeuren,591.0,807.7,55.5
306,9763,Kempten (Allgäu),37.5,1022.8,93.1
307,9764,Memmingen,579.0,1270.8,104.3
308,9771,Aichach-Friedberg,565.5,958.8,42.1
309,9772,Augsburg,627.3,997.5,44.1
310,9773,Dillingen a.d.Donau,1123.2,1029.0,53.6
311,9774,Günzburg,559.8,862.5,60.0
312,9775,Neu-Ulm,581.7,1081.5,60.9
313,9776,Lindau (Bodensee),971.3,1007.5,58.9
314,9777,Ostallgäu,1240.6,992.6,50.1
315,9778,Unterallgäu,709.7,1034.0,48.4
316,9779,Donau-Ries,577.2,1106.0,70.6
317,9780,Oberallgäu,1377.9,895.6,49.5
318,10041,Regionalverband Saarbrücken,4956.6,751.6,93.7
319,10042,Landkreis Merzig-Wadern,2478.4,573.6,49.9
320,10043,Landkreis Neunkirchen,2544.8,589.5,51.9
321,10044,Landkreis Saarlouis,2453.2,676.2,73.7
322,10045,Saarpfalz-Kreis,3746.1,821.7,84.4
323,10046,Landkreis St. Wendel,3107.3,649.6,52.0
324,11000,Berlin,0.0,833.2,65.0
325,12051,Brandenburg an der Havel,2276.1,584.3,65.7
326,12052,Cottbus,2711.0,666.3,82.4
327,12053,Frankfurt (Oder),2208.2,597.5,77.9
328,12054,Potsdam,410.0,807.4,79.1
329,12060,Barnim,232.8,595.7,35.7
330,12061,Dahme-Spreewald,459.7,1511.4,51.5
331,12062,Elbe-Elster,537.2,482.6,42.2
332,12063,Havelland,506.4,608.5,35.9
333,12064,Märkisch-Oderland,368.0,597.5,33.5
334,12065,Oberhavel,139.8,837.2,51.0
335,12066,Oberspreewald-Lausitz,528.6,576.4,60.8
336,12067,Oder-Spree,1135.6,590.5,44.4
337,12068,Ostprignitz-Ruppin,824.3,587.5,46.8
338,12069,Potsdam-Mittelmark,423.7,703.8,39.9
339,12070,Prignitz,410.1,554.4,44.4
340,12071,Spree-Neiße,1229.6,573.3,59.6
341,12072,Teltow-Fläming,800.1,935.6,56.8
342,12073,Uckermark,704.2,550.8,45.6
343,13003,"Rostock, Hansestadt",656.7,675.5,74.6
344,13004,"Schwerin, Landeshauptstadt",2407.6,640.1,88.3
345,13071,Mecklenburgische Seenplatte,1688.9,549.5,52.2
346,13072,Landkreis Rostock,1222.6,571.0,39.6
347,13073,Vorpommern-Rügen,1562.2,531.6,46.4
348,13074,Nordwestmecklenburg,1590.4,595.5,42.6
349,13075,Vorpommern-Greifswald,2088.8,480.9,46.3
350,13076,Ludwigslust-Parchim,1379.6,606.8,40.6
351,14511,Chemnitz,630.4,632.5,88.1
352,14521,Erzgebirgskreis,619.5,495.0,51.1
353,14522,Mittelsachsen,459.4,571.2,60.3
354,14523,Vogtlandkreis,956.0,532.7,57.6
355,14524,Zwickau,506.8,578.0,71.8
356,14612,Dresden,0.0,754.4,81.9
357,14625,Bautzen,558.3,582.9,61.0
358,14626,Görlitz,921.8,478.5,55.0
359,14627,Meißen,666.6,622.4,61.4
360,14628,Sächsische Schweiz-Osterzgebirge,626.6,536.1,49.3
361,14713,Leipzig,996.9,635.5,79.8
362,14729,Leipzig,707.4,598.1,53.6
363,14730,Nordsachsen,1242.0,569.6,58.5
364,15001,Dessau-Roßlau,205.0,539.6,72.9
365,15002,Halle (Saale),1761.0,487.6,69.7
366,15003,Magdeburg,476.5,638.7,85.0
367,15081,Altmarkkreis Salzwedel,930.7,530.8,48.2
368,15082,Anhalt-Bitterfeld,1675.7,597.6,58.1
369,15083,Börde,678.4,645.7,56.8
370,15084,Burgenlandkreis,1038.0,770.4,50.8
371,15085,Harz,1635.6,527.7,54.1
372,15086,Jerichower Land,1135.8,542.4,46.7
373,15087,Mansfeld-Südharz,2032.6,421.7,42.4
374,15088,Saalekreis,1034.4,865.7,61.6
375,15089,Salzlandkreis,1941.3,523.8,51.1
376,15090,Stendal,1286.9,471.7,46.5
377,15091,Wittenberg,1634.1,533.3,52.5
378,16051,Erfurt,587.7,665.6,87.6
379,16052,Gera,1458.4,516.1,70.7
380,16053,Jena,181.8,732.0,74.6
381,16054,Suhl,462.9,625.6,83.9
382,16055,Weimar,1140.4,536.9,53.8
383,16056,Eisenach,571.1,602.1,92.0
384,16061,Eichsfeld,636.7,524.5,46.7
385,16062,Nordhausen,1018.9,495.8,56.1
386,16063,Wartburgkreis,506.5,622.7,48.9
387,16064,Unstrut-Hainich-Kreis,947.4,508.1,45.9
388,16065,Kyffhäuserkreis,1618.2,469.9,38.8
389,16066,Schmalkalden-Meiningen,295.2,555.8,50.6
390,16067,Gotha,638.8,578.2,55.8
391,16068,Sömmerda,1427.6,567.5,45.0
392,16069,Hildburghausen,701.4,581.8,43.0
393,16070,Ilm-Kreis,821.7,641.6,53.1
394,16071,Weimarer Land,487.8,577.0,44.3
395,16072,Sonneberg,1279.8,588.4,54.5
396,16073,Saalfeld-Rudolstadt,879.9,550.8,56.0
397,16074,Saale-Holzland-Kreis,542.5,556.5,48.8
398,16075,Saale-Orla-Kreis,1301.2,578.8,57.6
399,16076,Greiz,993.8,527.1,43.4
400,16077,Altenburger Land,1035.8,472.4,45.8
